origin_lat,origin_lng,dest_lat,dest_lng
31.77806,118.86087,31.760354,118.86158
32.072584,118.908452,32.070143,118.903861
32.055223,118.890786,32.080498,118.919625
32.139867,118.738909,32.153404,118.720142
32.14022,118.74717,32.14711,118.7604
32.13975,118.73902,32.13379,118.74124
32.041317,118.786005,32.052284,118.732993
32.017886,118.796931,32.027184,118.728119
32.140208,118.73887,32.168792,118.698936
32.08146162785323,118.90935366578866,32.041613,118.778676
32.02516,118.78765,32.01096,118.79872
32.01692,118.79901,32.01288,118.812222
32.066685,118.901691,32.044888,118.895046
32.1311,118.73546,32.040992,118.810375
32.042112,118.77849,32.02404,118.778594
32.03779,118.72995,32.14248,118.72537
32.04478215511746,118.81925692541525,31.985432,118.864669
32.05313,118.763201,32.022587,118.738821
31.951507,118.849068,31.909596,118.864495
31.930867,118.839333,31.922973,118.907078
31.94371,118.78438,31.971973,118.778435
31.942557,118.782604,31.944679,118.787986
31.944242,118.812828,31.964278,118.798963
32.03997,118.83797,32.05495,118.76509
31.910155,118.870859,31.924802,118.848906
31.942712,118.787133,31.951371,118.849014
31.968761,118.800301,31.975541,118.797135
31.916293387650263,118.90873943993472,32.03558,118.83125
31.950996,118.847328,31.947223,118.783289
31.9396,118.836343,31.94372,118.804054
31.952911,118.814898,31.967084,118.799208
32.028497,118.739815,32.050595,118.739263
31.9541,118.79073,31.967172,118.799391
31.942718,118.787238,31.951371,118.849014
31.953617,118.852694,31.936601,118.861135
31.902821,118.650121,31.898476,118.67476
31.93025,118.86235,31.835319,118.835388
31.868941,118.828538,31.887181,118.830288
31.91739,118.66643,31.946846,118.852923
32.07236,118.7728,32.08306,118.76291
32.010897,118.839675,32.028317,118.834544
31.943974,118.665287,31.928079,118.657975
32.050919,118.784128,32.087765,118.733883
31.92461,118.649518,31.952582,118.650691
31.966754,118.801585,32.049684,118.788783
32.029116,118.841649,31.967084,118.799208
32.038842,118.78258,31.986431,118.791556
32.08152,118.77263,32.03949,118.782142
32.087765,118.733883,32.050919,118.784127
32.02676,118.78648,32.035308,118.788861
31.932489,118.692561,31.925993,118.651309
32.031483,118.791693,32.049229,118.787284
32.05014,118.78704,32.0415,118.788055
32.032915,118.792151,32.028354,118.791963
32.048313,118.791799,32.070352,118.775904
31.999038,118.795099,32.005824,118.842083
32.04896,118.79298,31.98155,118.80617
32.062318,118.743935,32.03992,118.783783
31.98621,118.76773,31.9633,118.79638
32.035683,118.854849,32.027625,118.783754
32.03713,118.78851,32.060402,118.769402
31.893883,118.823279,31.988446,118.743519
32.235888,118.787101,32.003764,118.874431
31.966754,118.801585,32.03887,118.874831
32.047693,118.795086,32.013003,118.787975
32.038925,118.825335,32.04177,118.783379
32.062765,118.764386,32.060209,118.795847
32.03051,118.7778,31.982948,118.791169
32.02111,118.83046,32.03415,118.89393
31.993574,118.793351,31.967084,118.799208
32.050295,118.864936,32.039101,118.82401
32.0391,118.88625,32.035206,118.85798
32.23104,118.73757,32.239563,118.772459
31.96514,118.7978,32.058577,118.788915
32.034788,118.784003,32.007326,118.799055
31.99762,118.80023,31.978847,118.764014
31.917051,118.826284,31.901093,118.818352
31.968959,118.799924,31.912322,118.824311
32.03744,118.89679,32.03098,118.86456
32.15731,118.71626,32.25685,118.71759
31.996507,118.879166,31.967084,118.799208
32.012942,118.802975,31.995476,118.804071
32.01306,118.78743,32.057512,118.735401
32.08179,118.90537,32.096255,118.936726
31.97196,118.76156,31.986171,118.75419
32.055215,118.920427,32.053637,118.956801
32.060741,118.963735,32.050916,118.92661
32.037578,118.780764,32.038787,118.786076
32.10230611487776,118.9433409906558,32.034031,118.781901
31.983544108072916,118.71901936848958,32.0406,118.7384
32.087899,118.689272,31.967084,118.799208
31.95893,118.74389,31.973962,118.757129
32.09479,118.703392,32.091055,118.674054
32.10265,118.91634,32.0897,118.91544
32.02594,118.79899,31.995524,118.789405
31.98027,118.76092,31.9599,118.734396
32.004548,118.779447,32.054794,118.85635
32.002748,118.776931,31.970657,118.772615
32.06471,118.65933,32.096579,118.700048
31.97852,118.76301,31.909184,118.731617
31.960242,118.811918,32.023872,118.812363
31.971964,118.811232,31.994819,118.790996
31.981412,118.737979,31.967074,118.704641
32.053674,118.92261,32.047177,118.924562
32.092222,118.91764,32.09902,118.911338
32.050698,118.861932,32.035531,118.857841
32.056577,118.740014,32.099193,118.911377
31.988977,118.719822,31.99782,118.72783
31.972044,118.767545,31.979921,118.762921
31.977881,118.732085,31.99199,118.70956
31.985885603563418,118.71393999024716,31.966079,118.78915
32.06084,118.96384,32.051023,118.926386
32.035534,118.858524,32.062821,118.924051
32.039201,118.784384,31.983958,118.734311
32.096807,118.908912,32.080003,118.899761
32.048592,118.92644,32.104797,118.915007
31.968788,118.710837,31.986449,118.706654
32.301081,118.801158,32.306204,118.797985
32.0217,118.73284,32.05747,118.78695
32.14515,118.71387,32.043052,118.76481
31.96951,118.81301,32.097149,118.878657
32.04926544763726,118.78986930284628,32.04402,118.77666
32.17801,118.71945,32.17216,118.7006
32.044437,118.772115,31.971519,118.807625
32.086539,118.883121,32.039904,118.784024
32.30797,118.810767,32.344043,118.844077
32.057886,118.810776,32.068799,118.819259
32.039811,118.761506,32.028519,118.731377
32.041626,118.787676,32.01298,118.787944
32.060545,118.810238,32.051243,118.787537
32.08938,118.88087,32.08433,118.89764
32.131829,118.748873,32.128873,118.738046
32.14001733713914,118.7469606648646,32.142356,118.755314
32.14886,118.74646,32.136292,118.729714
32.133484,118.703074,32.14004,118.723422
32.136497,118.701085,32.033003,118.743047
32.139,118.75696,32.140017,118.746961
32.140321,118.747001,32.119801,118.660652
32.148396,118.726263,32.150738,118.758731
32.130127,118.735406,32.13384,118.746655
32.11801,118.6739,32.14431,118.69811
32.33419,118.83611,32.3132,118.82095
32.205814,118.708133,32.157459,118.695996
32.009008,118.869936,32.047725,118.890717
32.025172,118.778833,32.038409,118.779315
32.09217,118.91758,32.09024,118.96019
31.980010247882632,118.80375509867883,32.046743,118.804149
32.077993,118.907619,32.092927,118.917123
32.047046,118.801416,32.011683,118.78763100000002
32.054195,118.751827,32.322006,118.839479
32.010055,118.878164,32.019417,118.825763
32.13075,118.97759,32.103122,118.891382
32.118977,118.986834,32.137853,118.989916
32.102255,118.890882,32.093846,118.863592
32.013484,118.790336,32.022147,118.781083
32.31733,118.84403,32.33527,118.83663
32.032927199071246,118.77561470328052,32.048401,118.796148
32.064387,118.946507,32.220455,119.130861
32.159665,118.692475,31.966003,118.802126
32.035912,118.858521,32.003846,118.867192
32.13794,118.990581,32.133084,118.962697
32.04731,118.800858,32.08056,118.90608
32.00883,118.80943,32.060085,118.742
32.063368,118.750648,32.075498,118.767135
32.18246,118.69841,32.1576,118.69611
32.17849,118.69857,32.19559,118.68211
31.979163,118.735645,32.276873,118.856818
32.307209,118.808187,32.325285,118.828892
32.1817,118.70047,32.15645261363637,118.70762072727268
32.16191,118.70049,32.16925,118.70986
32.08369,118.76407,32.02998,118.76271
32.18586,118.70851,32.050781,118.779256
32.161893,118.700495,32.186244,118.698923
32.026657,118.760626,31.986469,118.738224
32.3299,118.84352,32.33500657403927,118.83636937082856
32.159682,118.699413,32.192099,118.691331
32.043887,118.776559,32.059132,118.753245
31.95207,118.87767,31.94833,118.86283
32.04657,118.74051,31.973569,118.763113
31.971167,118.794664,32.00274274,118.73750344
32.003052,118.731258,32.044121,118.741036
32.10792,118.89141,32.102547,118.926983
32.124507,118.922863,32.093813,118.928303
31.97096,118.76297,31.85801,118.82832
32.05451,118.93135,31.96709,118.79921
32.112889,118.908715,32.053726,118.927826
32.120542,118.98634,32.116144,118.964128
31.93523,118.85468,32.121813,118.99054
32.11625,118.93579,32.105246,118.886628
31.74602,118.95674,31.75651,118.938164
31.96694,118.805111,31.952125,118.832503
32.031455,118.738722,31.969404,118.812102
31.929331,118.832471,32.044805,118.916446
31.950138514619315,118.83700376105868,31.94761,118.8186
31.956989,118.879948,31.932187,118.844569
32.04503,118.93158,32.03914,118.79614
31.915892,118.820762,31.940444,118.872993
32.05508,118.76378,31.930085,118.818273
32.068802,118.787318,32.095422,118.780857
31.901998,118.639995,32.04931,118.764107
32.095849,118.785846,31.990507,118.744015
31.944412,118.821876,32.024256,118.740298
32.03978,118.79255,32.068255,118.783401
31.94431346286307,118.80929930910068,31.96516,118.80098
32.123532,118.991688,32.103915,118.926166
31.97875,118.78907,31.96871,118.80319
31.98752,118.79335,32.01037,118.74364
31.998458,118.742142,31.974276,118.714812
31.964496,118.808341,31.98096,118.793208
32.018202,118.735284,31.971167,118.794664
32.16598,118.99812,32.121813,118.99054
32.10482,118.91508,32.09128000000001,118.91677799999988
31.991966,118.761203,32.004201,118.735265
32.11289,118.91719,31.98577662309771,118.75364536701647
31.978657,118.789517,31.973793,118.755272
32.07895,118.73557,32.031,118.73812
32.06728506728956,118.78573870103403,32.047721,118.765643
32.065368,118.776938,32.07658,118.73567
32.047153,118.789403,32.06538,118.78788
32.046332,118.746528,32.058864,118.77939
32.02774,118.73365,31.984649,118.780939
32.0773,118.73955,32.083203,118.756384
32.083044,118.756378,32.083551,118.736068
32.303029,118.792052,32.245989,118.74606
32.07077,118.77016,32.009477,118.767248
32.06485,118.755997,32.077594,118.775645
32.02365,118.792092,32.067504,118.748066
32.060933,118.758744,32.024328,118.771279
32.062303,118.796578,32.069116,118.778318
32.092359,118.780246,32.022801,118.781942
32.009612,118.780776,31.970737,118.797399
32.04906311310252,118.78736948408718,32.08355,118.77372
32.046454,118.792714,32.031481,118.734666
31.98983,118.78973,32.03812,118.78472
32.02713,118.77731,32.04052,118.78838
31.997954,118.739977,31.943436,118.74577
32.019061501657845,118.7709315664206,32.040813,118.888728
32.030821,118.798929,32.022815,118.781141
31.964101,118.76251,32.010069,118.766866
31.997645,118.879607,31.907379,118.724302
32.014664,118.870413,32.122099,118.870794
32.013628,118.788645,32.027513,118.795237
31.93862,118.74339,32.03044,118.78179
32.026106,118.783215,32.043001,118.797699
31.90987,118.73138,32.012812,118.78799
32.044356,118.785396,32.023351,118.73951
32.1339,118.86578,32.14921,118.75976
32.029549,118.744469,31.997277,118.724811
32.09021,118.76312,32.08103,118.80374
31.964386,118.782109,31.970581,118.772314
31.928342,118.807137,31.967359,118.799038
31.89383,118.8232,31.930388,118.819152
31.93097,118.82074,31.938715,118.798411
31.916357,118.790903,31.934617,118.820013
32.01898,118.788228,32.025932,118.799018
32.02742,118.79597,31.990882,118.831549
31.993902,118.728761,32.020164,118.781197
31.937198,118.782047,31.977429,118.77474
32.05221,118.7879,31.86853,118.82754
31.960153,118.728428,31.953348,118.759155
31.99546,118.80487,32.01033,118.8041
31.94721,118.81699,31.996417,118.806644
32.0045,118.80826,32.05183,118.804634
32.1472,118.75642,32.072678,118.77647
31.93862,118.74168,31.98552,118.80072
32.012962,118.803907,32.007801,118.763842
31.8729,118.83246,31.945277,118.821821
32.18434027777777,118.71220675998264,32.17419,118.68979
31.9734,118.77141,32.048363,118.797444
32.017522,118.786724,31.970255,118.796956
31.95840868398795,118.73388891945416,31.95088,118.72437
32.05283,118.80756,31.998071,118.796944
31.97716,118.79921,31.992314,118.761023
31.98927,118.75609,31.97058,118.77231
32.085886,118.759424,32.53492,119.24567
31.9927,118.77768,31.962258,118.734834
32.16465,118.71283,32.149200439453125,118.75960540771484
32.07829,118.78064,32.01669,118.80031
32.044405,118.790492,32.016589,118.782756
32.037682,118.851289,32.069279,118.670502
31.95198,118.81998,31.985399,118.714716
32.086231,118.7542,32.039587,118.823293
32.08239,118.74343,32.086642,118.758836
32.039249,118.820381,32.055584,118.855574
32.03723,118.849197,32.020596,118.863136
32.04386,118.785196,32.036118,118.771792
32.066269,118.943923,32.040274,118.850044
32.017079,118.734855,32.0634,118.75112
31.98189,118.70568,32.050874,118.779745
32.055124,118.782425,32.036516,118.786518
31.91334,118.81093,31.944027,118.810824
32.050255,118.865,32.045718,118.78434
32.040201,118.784373,32.051464,118.773537
32.051,118.77345,32.044981,118.785067
32.038415,118.786016,31.96757,118.77548
31.960431,118.850294,32.046989,118.993001
32.057782,118.672991,32.032122,118.721782
32.04225,118.77857,32.011909,118.729109
32.031847,118.722647,31.913485,118.810952
32.019408,118.86389,32.037273,118.84945
31.978256,118.703244,31.987438,118.703234
31.86922,118.82178,31.936821,118.859289
31.90857,118.79217,31.93218,118.78738
31.95758,118.80753,32.046072,118.746421
31.894882,118.832132,31.914613,118.835286
31.93107,118.86463,31.99647,118.74386
31.923817,118.804913,31.9303,118.82104
31.997323,118.753446,31.967084,118.799208
31.76324,118.83598,31.895226,118.846054
31.998739,118.805115,32.03532,118.80431
31.983401,118.706036,32.031073,118.728374
31.910645,118.839957,31.868926,118.82008
31.99224,118.73288,31.98887,118.70312
31.99427,118.791647,31.996033,118.806649
32.036784,118.738873,32.047661,118.849659
32.02739,118.80362,32.012908,118.794167
31.937031,118.783309,31.896308,118.828243
32.103449,118.743627,32.048585,118.791249
32.036478,118.734307,32.028166,118.791062
32.02062,118.79314,31.733857,118.871282
32.02788,118.73119,32.10041,118.74228
31.93933,118.87141,31.899853,118.773878
31.887275,118.830592,31.992876,118.781294
32.001924,118.731201,32.011623,118.756891
32.044855,118.735943,31.987225,118.718954
32.02644,118.79692,32.0264,118.73042
32.15414,118.89743,32.136715,118.877919
31.98883622110066,118.74442597738889,31.97043,118.79665
32.022812,118.739033,32.032963,118.757531
31.996641,118.742101,32.060932,118.769536
32.14149,118.86424,32.15556,118.8839
32.05528,118.78396,31.97035,118.74017
32.107515,118.690426,32.033104,118.721319
32.176871,118.693962,32.157677,118.695808
32.178645,118.687915,32.166095,118.718596
32.000497,118.736002,32.008829,118.762987
32.034265,118.784525,32.084289,118.783246
32.002706,118.756785,32.014459,118.735973
32.15643,118.70802,32.173882,118.701805
32.20147,118.81949,32.12613,118.820766
32.11773,118.81857,32.15634,118.89237
31.991377,118.709479,32.033251,118.783681
32.175128,118.683308,32.147726,118.713829
32.15505,118.69624,32.002254,118.742249
32.06498,118.78578,32.053897,118.78467
32.035438,118.746795,32.046765,118.729613
32.11485,118.8497,32.06544,118.77558
32.158037,118.696846,32.188141,118.697771
32.13088,118.87747,32.144304,118.871835
32.0465,118.88744,32.072106,118.906616
32.09798,118.82078,32.15416,118.931977
32.00466,118.78062,32.061562,118.943805
32.03691999999998,118.73431999999998,32.06969,118.76725
31.9819,118.76274,31.99813,118.74013
32.045022,118.92928,31.998112,118.787961
31.944501,118.696531,32.041989,118.775182
31.99026,118.735979,31.977179,118.765304
32.031552,118.762956,32.029022,118.769259
32.00582146914552,118.7409028959081,32.06595,118.76375
32.03439,118.80824,32.047721,118.765643
32.04073,118.77776,32.11086,118.80149
32.01057671440972,118.75312608506944,32.060085,118.742
32.0276,118.79558,31.995966,118.742039
32.08606,118.90084,32.0481,118.80084
32.03780669750856,118.75568186732733,32.03968895040147,118.74007401509796
32.012752,118.761884,32.041638,118.929763
32.04769791165688,118.76562347487096,32.038388,118.747481
32.06454,118.94638,32.07773,118.93178
32.080729,118.767518,32.036427,118.766241
32.05699,118.800037,32.050643,118.805872
32.116024034288195,118.809065483941,32.00656,118.7563
32.01943,118.764,32.028208,118.793351
32.000137,118.784809,31.98295,118.79117
31.913768,118.669327,31.912961,118.689751
32.08923,118.83728,32.09068,118.741469
31.87247,118.816351,31.931819,118.834064
31.94952,118.85072,32.060406,118.783165
32.01353,118.7815,32.004175,118.843705
32.06903,118.76889,32.061867,118.784347
32.016748,118.783039,31.961156,118.731291
32.04263,118.75699,31.976284,118.76189
31.992686,118.78644,32.005479,118.732728
31.98997,118.78985,32.0269,118.79783
31.989972,118.789999,31.980986,118.775918
32.03569,118.81036,32.04572,118.80733
32.063906,118.778501,32.045969,118.751835
32.01409,118.72517,32.02878,118.81006
31.730802,118.875976,32.085268,118.960208
31.998252,118.827964,31.73399,118.871656
32.06818,118.7839,32.092223,118.790746
31.92911,118.831622,31.948509,118.85555
31.971031,118.795732,31.869724,118.829713
31.99761,118.73823,31.988175,118.779078
31.977819,118.749521,32.067189,118.767251
32.10073,118.79912,32.104556,118.807581
32.058026,118.740807,32.065868,118.767815
32.13212,118.83659,32.08556,118.83012
31.99813,118.79299,31.97129,118.75125
32.087743,118.733991,32.014864,118.78251
31.98832,118.77689,32.00386,118.79204
32.107358,118.810492,32.12258,118.832055
32.04452,118.805714,31.967084,118.799208
32.03902,118.8222,32.042893,118.81139
31.961753,118.829409,31.960059,118.803139
32.05022,118.78622,32.066152,118.768072
31.99414,118.740728,32.003983,118.721951
31.99679,118.76161,32.001927,118.733206
32.024234,118.781224,32.02992,118.770979
31.864698,118.817853,31.909336,118.906122
32.01768,118.78905,31.970562,118.81279
31.94276,118.7853,31.907507,118.827445
32.04466,118.73881,32.059825,118.774829
31.98205,118.80854,32.04571,118.73615
31.994654,118.806786,31.998181,118.766759
32.072761,118.768084,32.08593,118.796683
31.9634,118.82932,31.970139739230575,118.82339276540968
31.96883,118.8116,31.967170746300624,118.7993898035818
31.922631,118.847687,32.018144,118.784464
32.0309,118.73833,31.992556,118.740024
32.07091,118.77481,32.04959,118.78878
31.99907,118.72719,31.938138,118.780832
31.93914308879044,118.82537772628248,31.997588,118.806878
31.988588,118.754341,31.996593,118.758293
32.06025,118.76983,32.066453,118.770796
32.077757,118.761948,32.03992,118.783783
32.00444,118.8077,31.967170746300624,118.7993898035818
31.983145,118.72335,31.979437,118.735605
31.97056225118311,118.81278877848644,31.99931,118.80513
31.942606,118.783479,31.936078,118.817951
32.09519,118.81816,32.07602,118.76318
31.982915,118.735608,31.918798,118.876844
32.02901,118.76674,32.087714,118.748857
31.95712,118.81856,31.9772,118.80875
31.999605,118.729369,31.979362,118.735178
32.08999,118.74173,32.045185,118.794371
32.043682,118.771952,31.971519,118.807625
32.04281,118.77162,32.08635,118.74093
32.063542,118.750569,32.075289,118.767275
32.07061,118.77037,32.141907,118.73662
32.142504,118.722591,32.13924,118.739042
32.03835,118.77052,32.08666,118.64711
31.98971,118.71932,32.045194,118.772335
32.05758,118.73264,31.988878,118.717185
31.982155677901,118.7074557500646,32.02018,118.76612
32.04044,118.80084,32.039962,118.772503
32.038620679862085,118.91318654240536,32.062746,119.071747
32.115934,118.738806,32.082979,118.756531
32.100266,118.768567,32.081127,118.74455
32.089109,118.783833,32.07378,118.783402
31.96949,118.794538,31.978278,118.76473
32.15745,118.69588,32.19,118.67746
32.079867371674254,118.74465396515124,32.10004,118.80997
31.99161,118.768407,32.028136,118.801864
32.024229,118.739145,32.004099,118.771885
31.983743,118.809292,31.992814,118.787348
32.086767,118.744855,32.083881,118.754664
32.073016,118.784035,32.047021,118.750321
32.0449,118.747766,32.025714,118.783233
32.129377,118.74628,32.155013,118.696176
32.028585,118.801925,32.022587,118.738821
32.072581,118.784034,32.151167,119.010285
32.058174,118.741151,31.966803,118.727231
31.998523,118.767931,32.01298,118.787944
32.012786,118.788891,32.091861,118.788306
32.030529,118.783508,32.049742,118.772904
31.995468,118.758142,32.139671,118.749853
32.04996,118.76392,32.123534,118.819501
32.04233,118.77861,32.072098,118.753284
32.16283,119.02829,32.115955,118.975811
32.103615,118.925872,32.151167,119.010285
32.126111,118.894703,32.14909,118.93211
32.12302,118.90765,32.095146,118.921969
32.09212981538115,118.75848477569994,32.03089,118.74655
32.126616,118.887551,32.145173,118.714087
32.04139,118.7982,32.044981,118.785067
32.045413,118.806056,32.1013,118.819454
32.11858,118.98552,32.11662093877554,118.97682591836735
32.10429,118.81291,32.041927,118.789256
32.041927,118.789256,32.021259,118.784045
32.15012,119.007942,31.937373,118.871268
32.05849,118.74407,32.04786,118.80622
32.133484,118.703074,32.153019,118.71868
32.106802,118.813664,32.100042,118.80994
32.12421,118.93985,32.1315,118.97937
32.036478,118.734307,32.045718,118.78434
32.14966,118.92632,32.08263,118.82198
32.09220139449709,118.80890359879488,32.135864,118.847011
32.05142,118.80743,32.113946,118.964351
32.040014,118.740039,32.020469,118.863839
32.03156,118.76288,32.06561,118.74109
32.039423,118.816914,32.0241,118.816169
31.97001,118.798492,32.042019,118.754209
32.01915,118.74456,32.00379,118.72942
32.02026,118.81575,32.045987,118.785357
32.05508,118.78431,32.09095,118.79291
32.07078,118.82191,32.03582,118.81297
31.791489,118.860118,31.790899,118.821693
32.0458228575828,118.75188625841167,32.08845,118.75811
32.044208,118.777144,32.041517,118.752616
31.78935,118.87739,31.928272,118.723814
32.036685,118.755012,32.044273,118.751842
32.04741,118.76589,32.054613,118.783311
32.094955,118.794732,32.0666,118.771052
32.001591,118.730424,31.964996,118.753249
31.95834,118.76023,31.996583,118.775836
31.94303,118.75134,31.96717,118.79939
32.071145,118.777176,32.017905,118.73517
32.03705,118.74808,31.99511,118.73618
31.790831,118.82133,31.779358,118.877609
31.927333660813854,118.72769167563126,32.140919,118.746376
32.009368,118.768353,32.05281,118.806108
32.040262,118.764467,32.02196,118.764819
32.083721,118.75555,32.032018,118.764072
31.96392,118.86795,31.967172,118.799391
31.98224,118.83479,31.996688,118.879027
31.95954,118.868689,31.940593,118.823179
31.92259,118.83229,32.011485,118.809713
31.92894,118.90035,31.895319,118.905804
31.96043,118.91242,31.940071105957,118.87720489502
31.906145,118.885943,31.930438,118.881978
31.918984,118.92582,31.924672,118.854786
31.94745,118.8197,31.923818,118.915701
31.898525,118.913593,31.912564,118.900839
31.940135,118.879352,31.970563,118.929094
31.93769,118.820292,31.967106,118.799254
31.912728,118.904702,31.89279,118.91284
31.916555,118.941341,31.905953,118.889993
31.95888,118.81221,31.9671,118.7992
31.99518,118.87788,31.92170413739607,118.83398229852028
31.895461,118.906101,31.916442,118.853654
31.933862,118.807811,31.958763,118.864489
31.94066,118.9145,31.92777633666992,118.8955535888672
31.93364,118.8877,32.01717,118.801801
31.939777,118.877565,31.916373,118.93499
31.922942,118.848898,31.881039,118.883473
31.930438,118.882001,31.939717,118.87717299999998
31.946487,118.805668,31.94196,118.8071
32.00195,118.8083,31.97683,118.79836
31.879712,118.892244,31.939938,118.876771
32.121679,118.833092,32.116309,118.809391
32.05659,118.79822,32.020164,118.800497
32.111358,118.895647,32.159094,118.894441
32.18707,118.71166,32.088284,118.79808
32.09157,118.78036,32.066724,118.772951
32.066157,118.77012,32.045189,118.795615
32.154266,118.898195,32.146396,118.843061
32.13949,118.73898,32.151556,118.746488
32.08823,118.80073,32.12432,118.932084
32.09588,118.911581,32.120482,118.922747
32.13267,118.94135,32.12234,118.89197
32.087519,118.801616,32.032879,118.890686
32.129684,118.747569,32.04911,118.79358
32.12615,118.8874,32.077358,118.906902
32.05012,118.77929,32.185535,118.708589
32.0821,118.92001,32.08457,118.90428
32.123976,118.921737,32.123031,118.907534
31.97215,118.79932,31.95565,118.727291
31.911737565495223,118.90867774912846,31.951799,118.844706
31.733826,118.872755,31.967359,118.799038
31.978639,118.763188,31.973594,118.751891
31.86938,118.8218,31.829541,118.772612
31.97407,118.75721,32.00405,118.73078
31.943,118.742,31.9791,118.76373
31.929168,118.818913,31.970495,118.772309
31.798918,118.858831,31.8683918,118.8311168
31.968042241904843,118.75167330602314,31.97863,118.76591
31.827932,118.779729,31.867654,118.697732
31.99753,118.81004,31.918797,118.829053
32.025216,118.844792,31.996033,118.806649
31.865766,118.696814,31.863073,118.713089
31.99578,118.72737,32.005283,118.732915
31.970426,118.764084,31.976644,118.769731
32.018738,118.908465,31.786047,118.862111
32.030526008392975,118.76417239981872,32.019305,118.774955
31.978552,118.763206,31.937084,118.743066
32.01096,118.73805,31.96788,118.696618
31.97667,118.76585,31.93502,118.696
31.937596,118.696461,32.015812,118.748219
32.016924,118.743072,32.033625,118.73831
32.02283,118.77958,31.989217,118.742037
31.979125,118.765644,31.973656,118.755274
31.93131,118.84225,31.931226,118.819448
32.028153,118.738266,32.027492,118.758304
32.002707,118.739209,32.019905,118.885079
32.030099,118.899739,32.015098,118.906161
32.08841,118.80063,32.1292,118.84439
31.99796,118.79928,32.00509,118.76649
32.131491,118.890572,32.099162,118.922718
32.153463,118.718146,32.06684,118.64511
31.999521,118.768305,32.027732,118.80182
32.120135,118.818747,32.101119,118.809141
32.035895,118.803688,32.023541,118.812311
32.135927,118.828853,32.093789,118.861347
32.02063,118.80042,31.99237,118.77905
31.99653,118.74234,31.9643,118.82562
32.004187,118.802021,32.009242,118.81181
32.122122,118.835005,32.102722,118.814276
32.04433,118.73072,32.060085,118.742
32.07777,118.76215,32.085965,118.796673
32.03826,118.77919,32.03303,118.76682
31.99568,118.87317,32.058727,118.738551
32.09377,118.8635,32.113629,118.872404
32.05918,118.64865,32.015381,118.885371
32.00901,118.760857,31.988416,118.736942
31.99723,118.76622,32.04041,118.77609
32.10239,118.92172,32.12432,118.93208
32.11527,118.87547,32.128236,118.880498
32.104941583691236,118.81189828510875,32.09968948364258,118.8038101196289
31.968959,118.799924,32.000657,118.809914
32.041562,118.769175,32.007803,118.763843
32.0887,118.8157,32.092171,118.806784
32.040422,118.778545,32.109394,118.812504
32.042373,118.774952,32.035645,118.810322
32.059017896401045,118.75330677128528,32.041989,118.775111
32.102226,118.81345,32.095452,118.822402
32.02858,118.80956,32.042258,118.771516
32.100608,118.922113,32.097019,118.921965
32.09979,118.809785,32.084919,118.804371
31.951291,118.881465,32.047672,118.765495
32.08356,118.73637,32.051998,118.787628
32.03577,118.774341,32.039446,118.787488
32.061796,118.796599,32.061507,118.782893
31.985831,118.753624,32.040183,118.776331
31.894888,118.832216,31.95771,118.888587
31.814068,118.843177,31.73399,118.871656
32.03994,118.77103,31.973329,118.831621
31.96385,118.889122,32.042503,118.774037
32.042854,118.767126,32.140725,118.826821
32.038935,118.788226,32.046799,118.783759
32.025322,118.805744,32.040183,118.776331
31.879674,118.892342,31.883801,118.837354
31.964396,118.825111,31.956936,118.875826
32.066434,118.783985,32.060244,118.795789
32.10298,118.78767,32.079673,118.780261
32.07133,118.7796,32.04546,118.75145
32.062735,118.796148,32.042693,118.79711
31.944942,118.818652,32.026071,118.798906
32.06495,118.7698,32.057703,118.796634
32.138966,118.82737,32.155212,118.732788
32.04842,118.76158,32.09119,118.92584
31.987064,118.750367,32.036149,118.77432
32.04159,118.76611,31.98557,118.75406
32.071323,118.777144,32.103372,118.771441
32.044561,118.785583,32.02611,118.772098
32.05969,118.73941,32.06599,118.77936
31.95147,118.84916,31.938714,118.801608
31.926521,118.891431,31.910664,118.905115
31.927973339082005,118.9391194798222,31.915612,118.899351
31.965134,118.857965,31.916454,118.899973
31.928211,118.940193,31.955268,118.868065
31.956564,118.877808,31.934469,118.885743
32.047656,118.784003,32.121733,118.834317
31.96481,118.80532,32.050904,118.784912
32.013255,118.786321,32.028933,118.787089
32.022708,118.786415,32.01298,118.787944
32.080218,118.827412,32.106589,118.765168
31.965338,118.797931,31.992487,118.881242
32.035001,118.78705,32.041642,118.782495
32.033819,118.752238,32.022586,118.786647
32.046614,118.783205,32.036721,118.783856
31.975198,118.875086,32.085932,118.796678
32.056925,118.771246,32.09647,118.785077
32.096809,118.777936,32.107003,118.773085
31.969956,118.798861,31.968952,118.786266
32.084452,118.798308,32.063811,118.769922
32.08348,118.77365,32.086016,118.833696
32.105338999999994,118.769073,32.04744,118.7835
32.029,118.787147,31.970737,118.797399
32.031483,118.791693,32.087196,118.782779
32.091973,118.781598,32.081505,118.772437
32.094036,118.761762,32.040326,118.753396
31.98938,118.79783,32.141136,118.756465
32.02579,118.79407,32.067553,118.818432
32.06499,118.78419,32.104917,118.809884
32.0622,118.615715,32.057132,118.626408
32.019169,118.860039,32.016617,118.876447
32.022683,118.713718,31.964218,118.705257
31.979454,118.741434,32.032514,118.723044
32.11599,118.81137,32.113909,118.765649
31.96379,118.88928,31.97144,118.76473
31.98860759144521,118.77758478576824,32.00107,118.77637
31.964107,118.695453,32.058983,118.740631
